source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw
1418757157676257,1418757157613765,3.626803e-01,9.153296e-03,-1.756571e-02,2.016446e-03,2.071407e-05,2.737103e-03
1418757157738748,1418757157676257,3.550723e-01,5.089432e-03,-1.890123e-02,1.421008e-03,-8.715375e-04,3.576994e-03
1418757157801240,1418757157738748,3.635596e-01,2.483634e-03,-1.795728e-02,1.330547e-03,-1.504887e-03,4.042210e-03
1418757157863733,1418757157801240,3.732892e-01,1.115215e-02,-1.280231e-02,2.084119e-03,-1.046190e-03,3.582775e-03
1418757157926223,1418757157863733,3.736130e-01,1.056469e-02,-1.678035e-02,3.482700e-03,-6.076027e-04,3.373685e-03
1418757157988714,1418757157926223,3.730680e-01,1.048501e-02,-1.732481e-02,2.506482e-03,-1.036533e-03,3.325457e-03
1418757158051208,1418757157988714,3.724472e-01,6.620960e-03,-1.653336e-02,1.665436e-03,-1.645877e-03,3.458723e-03
1418757158113698,1418757158051208,3.742544e-01,8.322156e-03,-1.939312e-02,1.472237e-03,-2.200583e-03,3.446336e-03
1418757158176191,1418757158113698,3.728526e-01,6.628641e-03,-1.607944e-02,1.285135e-03,-1.612813e-03,3.386994e-03
1418757158238680,1418757158176191,3.778464e-01,7.371145e-03,-1.764438e-02,2.344277e-03,-9.296708e-04,2.951472e-03
1418757158301172,1418757158238680,3.679422e-01,6.666634e-03,-1.532627e-02,1.966570e-03,-1.236793e-04,2.427828e-03
1418757158363665,1418757158301172,3.754980e-01,3.003440e-03,-2.111472e-02,1.289377e-03,-6.340972e-04,2.043951e-03
1418757158426156,1418757158363665,3.842021e-01,2.693327e-03,-2.005046e-02,1.460561e-03,-1.091490e-03,1.562505e-03
1418757158488649,1418757158426156,3.839403e-01,6.289183e-03,-2.123577e-02,1.471045e-03,-1.277858e-03,1.186422e-03
1418757158551140,1418757158488649,3.961466e-01,2.361701e-03,-2.181974e-02,9.465747e-04,-1.273100e-03,1.725199e-03
1418757158613632,1418757158551140,3.915761e-01,6.595642e-03,-2.247184e-02,8.032049e-04,-9.372417e-04,2.037919e-03
1418757158676123,1418757158613632,3.878334e-01,3.366961e-03,-2.135653e-02,1.363956e-03,-3.819163e-05,2.105233e-03
1418757158738613,1418757158676123,3.969445e-01,2.587154e-03,-2.401679e-02,1.901973e-03,3.299581e-04,1.823512e-03
1418757158801106,1418757158738613,3.946484e-01,3.227281e-03,-2.539246e-02,1.025279e-03,2.639007e-04,1.505216e-03
1418757158863598,1418757158801106,3.947975e-01,2.564110e-03,-2.354717e-02,9.304714e-04,3.413728e-05,1.787357e-03
1418757158926088,1418757158863598,3.903227e-01,3.337943e-03,-2.377105e-02,2.448913e-03,1.018648e-04,1.674901e-03
1418757158988581,1418757158926088,3.914259e-01,3.013621e-03,-2.196536e-02,2.481274e-03,9.353830e-04,8.926541e-04
1418757159051072,1418757158988581,3.925657e-01,-1.712317e-03,-2.130530e-02,1.412667e-03,1.248927e-03,1.400336e-04
1418757159113565,1418757159051072,3.957854e-01,-2.838447e-03,-1.949686e-02,5.754600e-04,7.400011e-04,-6.116313e-04
1418757159176054,1418757159113565,3.949728e-01,-2.129113e-03,-2.255039e-02,7.687056e-04,-3.084456e-04,-1.169396e-03
1418757159238548,1418757159176054,3.985167e-01,-2.402490e-03,-2.198074e-02,7.708650e-04,-1.616540e-04,-1.511010e-03
1418757159301037,1418757159238548,3.969091e-01,-6.029050e-04,-2.401505e-02,-5.375409e-04,4.177738e-05,-2.069260e-03
1418757159363530,1418757159301037,3.928769e-01,-6.395668e-03,-2.337394e-02,-1.326105e-03,5.154003e-05,-2.145622e-03
1418757159426022,1418757159363530,4.012210e-01,-6.807178e-03,-2.314637e-02,-1.478625e-03,-6.078340e-04,-2.346460e-03
1418757159488512,1418757159426022,3.912525e-01,-6.346260e-03,-2.154587e-02,-6.958833e-04,-8.136113e-04,-2.486712e-03
1418757159551005,1418757159488512,4.120854e-01,-7.038192e-03,-2.252649e-02,-3.725827e-04,-1.551149e-04,-2.166327e-03
1418757159613497,1418757159551005,4.153795e-01,-5.542558e-03,-2.376185e-02,4.579633e-04,2.226907e-04,-1.881823e-03
1418757159675988,1418757159613497,4.085323e-01,-6.036834e-03,-2.180458e-02,3.538531e-04,-4.890066e-05,-1.823770e-03
1418757159738480,1418757159675988,4.035307e-01,-5.334137e-03,-2.259731e-02,1.800813e-03,1.478661e-04,-1.920536e-03
1418757159800972,1418757159738480,4.176207e-01,-4.752307e-03,-2.372151e-02,-4.425196e-04,-7.359089e-04,-2.169835e-03
1418757159863463,1418757159800972,4.093815e-01,-8.199663e-03,-2.054698e-02,-6.960404e-04,-1.352004e-03,-2.425903e-03
1418757159925953,1418757159863463,4.069568e-01,-6.294195e-03,-2.098706e-02,2.326363e-04,-1.324719e-03,-2.798500e-03
1418757159988447,1418757159925953,4.065513e-01,-4.253354e-03,-1.992828e-02,-2.108280e-04,-1.066598e-03,-3.097379e-03
1418757160050937,1418757159988447,4.114969e-01,-7.355848e-03,-2.290215e-02,-2.658388e-04,-5.205410e-04,-2.881103e-03
1418757160113429,1418757160050937,4.149612e-01,-8.878486e-03,-2.162742e-02,-5.431994e-04,-6.555742e-04,-2.924614e-03
1418757160175920,1418757160113429,4.215544e-01,-2.640819e-04,-2.214470e-02,1.166397e-03,-4.249043e-04,-3.235254e-03
1418757160238412,1418757160175920,4.168056e-01,-9.093993e-03,-2.059296e-02,-8.429362e-04,2.096509e-04,-2.868946e-03
1418757160300905,1418757160238412,4.099383e-01,-8.348502e-03,-2.197123e-02,-3.820646e-04,6.032228e-04,-2.681856e-03
1418757160363396,1418757160300905,4.141075e-01,-6.848525e-03,-2.172099e-02,-6.725195e-04,3.861150e-04,-2.725693e-03
1418757160425886,1418757160363396,4.227546e-01,-9.849896e-03,-2.133359e-02,-7.340437e-04,2.962035e-04,-2.770888e-03
1418757160488377,1418757160425886,4.218616e-01,-6.568951e-03,-2.206596e-02,-9.358730e-04,-9.660472e-05,-2.889326e-03
1418757160550868,1418757160488377,4.346927e-01,-4.479715e-03,-2.565946e-02,4.516234e-04,2.043945e-05,-2.960209e-03
1418757160613360,1418757160550868,4.232252e-01,-1.906224e-03,-2.596733e-02,9.304994e-04,6.538039e-04,-2.753175e-03
1418757160675853,1418757160613360,4.260218e-01,-2.787484e-03,-2.560651e-02,1.466467e-03,1.201307e-03,-2.657742e-03
1418757160738344,1418757160675853,4.364269e-01,-7.358918e-04,-2.645269e-02,1.329015e-03,1.199544e-03,-2.472952e-03
1418757160800836,1418757160738344,4.300333e-01,8.947248e-04,-2.152918e-02,1.942302e-03,4.690508e-04,-2.446763e-03
1418757160863327,1418757160800836,4.283514e-01,1.994083e-03,-2.148785e-02,2.184069e-03,-3.702207e-04,-2.347095e-03
1418757160925820,1418757160863327,4.233776e-01,1.997920e-03,-2.313366e-02,1.870546e-03,-1.421928e-03,-2.100946e-03
1418757160988310,1418757160925820,4.310140e-01,-6.662223e-03,-2.307454e-02,2.538723e-04,-1.833176e-03,-1.731322e-03
1418757161050802,1418757160988310,4.343980e-01,-5.871190e-03,-2.155126e-02,1.946173e-04,-1.823018e-03,-1.831098e-03
1418757161113295,1418757161050802,4.254834e-01,-6.641313e-03,-2.407604e-02,-8.669127e-05,-2.493585e-03,-1.847937e-03
1418757161175787,1418757161113295,4.325614e-01,-6.742468e-03,-2.479235e-02,-1.382732e-03,-2.265604e-03,-1.852188e-03
1418757161238278,1418757161175787,4.268032e-01,-9.524793e-03,-2.461616e-02,-8.565545e-04,-1.135187e-03,-1.821211e-03
1418757161300769,1418757161238278,4.257894e-01,-8.989312e-03,-2.481234e-02,1.271441e-04,-2.728923e-04,-1.868572e-03
1418757161363259,1418757161300769,4.171323e-01,-8.093465e-03,-2.440235e-02,8.355999e-05,-1.453029e-04,-1.897448e-03
1418757161425751,1418757161363259,4.283281e-01,-8.008454e-03,-2.109942e-02,-1.696737e-03,-1.002993e-03,-1.742805e-03
1418757161488243,1418757161425751,4.252354e-01,-6.330259e-03,-2.035320e-02,-1.493475e-03,-2.033680e-03,-1.550774e-03
1418757161550736,1418757161488243,4.305597e-01,-6.362601e-03,-2.270950e-02,-3.470459e-04,-1.829688e-03,-1.344209e-03
1418757161613227,1418757161550736,4.282455e-01,-4.900610e-03,-2.336168e-02,-1.951750e-04,-8.533058e-04,-1.335672e-03
1418757161675717,1418757161613227,4.240285e-01,-1.299010e-03,-2.186679e-02,5.887189e-04,1.104095e-03,-1.423880e-03
1418757161738210,1418757161675717,4.278311e-01,-3.238329e-03,-2.912572e-02,1.231504e-03,3.100577e-03,-1.760068e-03
1418757161800701,1418757161738210,4.335003e-01,2.962750e-04,-2.951688e-02,2.333861e-03,4.861643e-03,-1.830736e-03
1418757161863194,1418757161800701,4.400488e-01,-5.854177e-03,-3.148646e-02,1.583800e-03,5.876009e-03,-1.183135e-03
1418757161925686,1418757161863194,4.161969e-01,-5.710571e-03,-2.724337e-02,1.757577e-04,5.687537e-03,-5.137371e-04
1418757161988175,1418757161925686,4.293108e-01,9.223384e-03,-1.893863e-02,-5.220772e-04,5.792860e-03,-1.321281e-03
1418757162050668,1418757161988175,4.308096e-01,-3.780324e-03,-2.673779e-02,-2.451429e-03,3.569369e-03,-1.341761e-03
1418757162113160,1418757162050668,4.367192e-01,1.895024e-03,-2.120106e-02,-1.351400e-03,7.388793e-04,-1.482728e-03
1418757162175651,1418757162113160,4.368232e-01,-8.352747e-03,-2.517865e-02,-1.502118e-03,-7.111080e-04,-1.083173e-03
1418757162238142,1418757162175651,4.496236e-01,-4.249883e-03,-1.954990e-02,-2.671073e-04,-1.252708e-03,-1.500820e-03
1418757162300635,1418757162238142,4.325477e-01,1.299952e-03,-2.359970e-02,8.287238e-04,-1.926586e-03,-1.922396e-03
1418757162363126,1418757162300635,4.296117e-01,5.328845e-03,-1.998737e-02,3.976792e-04,-2.566817e-03,-1.726504e-03
1418757162425617,1418757162363126,4.338689e-01,2.698736e-03,-2.251985e-02,-1.730749e-03,-3.239822e-03,-1.261376e-03
1418757162488107,1418757162425617,4.452698e-01,-1.465629e-03,-2.397219e-02,-1.534180e-03,-2.154015e-03,-1.262987e-03
1418757162550601,1418757162488107,4.172647e-01,7.535949e-04,-2.082871e-02,-2.416231e-03,-1.729624e-03,-1.746290e-03
1418757162613093,1418757162550601,4.312503e-01,-7.440413e-03,-2.257070e-02,-2.074008e-03,-2.261810e-03,-1.707002e-03
1418757162675584,1418757162613093,4.300468e-01,-6.576743e-03,-2.491574e-02,-1.344227e-03,-2.469486e-03,-1.706027e-03
1418757162738075,1418757162675584,4.338056e-01,-5.809882e-03,-2.260001e-02,1.877452e-04,-1.408389e-03,-1.748022e-03
1418757162800566,1418757162738075,4.461861e-01,-8.154612e-03,-2.402999e-02,-3.777375e-04,-3.413227e-04,-1.581097e-03
1418757162863059,1418757162800566,4.299040e-01,-1.073735e-02,-2.443554e-02,1.344418e-04,5.338736e-05,-1.338423e-03
1418757162925551,1418757162863059,4.352119e-01,-5.462661e-03,-2.603738e-02,-4.680221e-04,1.881465e-04,-1.384210e-03
1418757162988042,1418757162925551,4.373894e-01,-7.541645e-03,-2.504994e-02,-1.810567e-03,9.146560e-04,-1.402932e-03
1418757163050532,1418757162988042,4.333338e-01,-8.982536e-03,-2.608091e-02,-1.220930e-03,1.224404e-03,-1.461694e-03
1418757163113023,1418757163050532,4.402298e-01,-1.866910e-03,-2.357995e-02,-2.414371e-04,1.063569e-03,-1.812704e-03
1418757163175517,1418757163113023,4.305115e-01,-1.621872e-03,-2.029281e-02,-5.040126e-04,5.594927e-04,-1.862877e-03
1418757163238009,1418757163175517,4.355262e-01,7.320902e-04,-2.254174e-02,-8.400773e-04,2.481295e-04,-1.797339e-03
1418757163300500,1418757163238009,4.292455e-01,-2.530555e-03,-2.271732e-02,9.413972e-05,5.248048e-04,-1.495181e-03
1418757163362990,1418757163300500,4.276804e-01,-2.007366e-03,-2.421925e-02,-1.196738e-04,5.302913e-04,-1.237799e-03
1418757163425483,1418757163362990,4.295749e-01,-9.005553e-04,-2.348590e-02,-5.918549e-04,-2.374794e-05,-1.179801e-03
1418757163487974,1418757163425483,4.339969e-01,-3.843548e-03,-2.659132e-02,-6.596063e-04,1.786399e-05,-1.207564e-03
1418757163550466,1418757163487974,4.300823e-01,-4.872976e-03,-2.552847e-02,-1.557155e-03,2.145091e-04,-1.122019e-03
1418757163612958,1418757163550466,4.282107e-01,-4.324215e-03,-2.420832e-02,-2.198481e-03,1.973241e-04,-8.268577e-04
1418757163675448,1418757163612958,4.359911e-01,-2.103377e-03,-2.254915e-02,-6.979128e-04,5.848334e-05,-5.963784e-04
1418757163737939,1418757163675448,4.251052e-01,-2.479413e-03,-2.418733e-02,-6.459752e-04,-5.590873e-04,-3.917468e-04
1418757163800433,1418757163737939,4.270278e-01,-2.413982e-03,-2.310066e-02,-1.534907e-03,-2.101122e-04,-2.258164e-04
1418757163862923,1418757163800433,4.208903e-01,5.258362e-03,-2.359249e-02,-1.346480e-03,-2.802693e-06,-1.024904e-04
1418757163925416,1418757163862923,4.321725e-01,-2.667650e-03,-2.326842e-02,-1.310679e-03,-8.760594e-05,5.054065e-04
1418757163987906,1418757163925416,4.363317e-01,-2.187785e-03,-2.687676e-02,-1.551630e-03,-1.089591e-04,7.042836e-04
1418757164050399,1418757163987906,4.299468e-01,5.102205e-03,-2.283198e-02,-1.837092e-03,-2.979252e-04,7.279331e-04
1418757164112891,1418757164050399,4.220392e-01,2.057612e-03,-2.253405e-02,-8.963223e-04,-1.899426e-04,9.562747e-04
1418757164175383,1418757164112891,4.241816e-01,4.736992e-03,-2.368324e-02,-1.112073e-03,6.510351e-04,1.126322e-03
1418757164237872,1418757164175383,4.208400e-01,2.254270e-03,-2.312212e-02,-1.917719e-03,6.262840e-04,1.359371e-03
1418757164300364,1418757164237872,4.287024e-01,2.934233e-03,-2.251585e-02,-7.879371e-04,-8.371428e-05,1.352905e-03
1418757164362857,1418757164300364,4.243795e-01,7.663527e-03,-2.057978e-02,-8.845985e-04,-5.586924e-04,1.271694e-03
1418757164425347,1418757164362857,4.222173e-01,1.615372e-03,-2.154694e-02,-2.493954e-03,-7.382050e-04,1.613377e-03
1418757164487839,1418757164425347,4.205572e-01,-4.760099e-04,-2.166587e-02,-2.713920e-03,-4.776845e-04,1.952978e-03
1418757164550330,1418757164487839,4.218897e-01,3.565871e-03,-2.024728e-02,-1.748241e-03,-1.022406e-03,1.977002e-03
1418757164612822,1418757164550330,4.287470e-01,3.813663e-03,-2.117776e-02,-1.833242e-03,-1.333848e-03,1.958319e-03
1418757164675314,1418757164612822,4.253703e-01,3.378944e-03,-2.441125e-02,-1.911392e-03,-7.744688e-04,2.070228e-03
1418757164737805,1418757164675314,4.288467e-01,8.592361e-03,-2.378434e-02,1.077330e-03,2.672591e-04,1.942923e-03
1418757164800296,1418757164737805,4.183932e-01,1.255841e-02,-2.396068e-02,3.234823e-03,2.910377e-04,2.022545e-03
1418757164862788,1418757164800296,4.222491e-01,1.187064e-02,-2.412051e-02,3.434555e-03,7.202259e-04,2.200064e-03
1418757164925281,1418757164862788,4.168827e-01,1.102941e-02,-2.069445e-02,2.748746e-03,7.818621e-04,2.228683e-03
1418757164987773,1418757164925281,4.200199e-01,8.375951e-03,-2.134486e-02,1.592893e-03,-4.575758e-04,2.502278e-03
1418757165050263,1418757164987773,4.123207e-01,9.285947e-03,-1.996543e-02,7.854280e-04,-1.324887e-03,2.567706e-03
1418757165112754,1418757165050263,4.272618e-01,4.558979e-03,-1.966349e-02,-4.341860e-04,-1.643189e-03,2.982758e-03
1418757165175247,1418757165112754,4.205397e-01,-1.796654e-04,-2.272060e-02,-3.358290e-04,-1.916624e-03,2.620584e-03
1418757165237739,1418757165175247,4.174909e-01,6.570719e-03,-2.219265e-02,1.651553e-03,-2.425886e-03,1.728691e-03
1418757165300229,1418757165237739,4.289885e-01,1.059205e-02,-2.229994e-02,2.919552e-03,-2.120189e-03,1.528789e-03
1418757165362722,1418757165300229,4.245147e-01,9.284840e-03,-2.632877e-02,3.095892e-03,-1.036166e-03,1.929981e-03
1418757165425213,1418757165362722,4.193058e-01,5.803774e-03,-2.579194e-02,2.581738e-03,2.722384e-04,2.335638e-03
1418757165487703,1418757165425213,4.228678e-01,1.625034e-03,-2.419982e-02,2.384365e-03,8.332843e-04,2.383261e-03
1418757165550196,1418757165487703,4.238769e-01,3.770205e-03,-2.359864e-02,6.602638e-04,4.776183e-04,2.061251e-03
1418757165612688,1418757165550196,4.293937e-01,4.182758e-03,-2.185804e-02,-1.005022e-03,7.523295e-04,2.074286e-03
1418757165675179,1418757165612688,4.172162e-01,3.537053e-03,-2.379121e-02,-8.429082e-04,1.001390e-03,2.163637e-03
1418757165737670,1418757165675179,4.212960e-01,1.073642e-04,-2.457745e-02,-8.801938e-04,4.146620e-04,2.099369e-03
1418757165800163,1418757165737670,4.159117e-01,1.066502e-03,-2.292119e-02,-7.207055e-04,-1.049237e-04,1.772376e-03
1418757165862655,1418757165800163,4.170058e-01,3.930989e-03,-2.333413e-02,-2.054545e-04,-5.263956e-04,1.388442e-03
1418757165925145,1418757165862655,4.181119e-01,2.349015e-03,-2.151236e-02,1.075199e-04,-8.590013e-04,1.301123e-03
1418757165987636,1418757165925145,4.211787e-01,4.474328e-03,-2.311295e-02,1.355583e-04,-3.044897e-04,1.278699e-03
1418757166050129,1418757165987636,4.204961e-01,3.702828e-03,-2.188658e-02,3.877318e-04,4.795504e-04,1.191999e-03
1418757166112621,1418757166050129,4.166125e-01,1.313179e-03,-2.500512e-02,-2.202272e-04,5.548315e-04,1.163468e-03
1418757166175113,1418757166112621,4.181083e-01,3.098134e-03,-2.389948e-02,-3.067884e-04,4.325683e-04,1.058500e-03
1418757166237604,1418757166175113,4.062218e-01,1.696971e-03,-2.196871e-02,-3.189867e-04,-8.133925e-05,1.090056e-03
1418757166300095,1418757166237604,4.172781e-01,5.518124e-03,-1.955717e-02,-3.148399e-04,-2.321118e-04,1.076451e-03
1418757166362587,1418757166300095,4.106825e-01,-1.677283e-03,-2.221126e-02,6.685054e-05,-1.369864e-04,1.208416e-03
1418757166425079,1418757166362587,4.267250e-01,8.256991e-04,-2.543577e-02,5.543058e-04,-1.251412e-04,1.036616e-03
1418757166487571,1418757166425079,4.188643e-01,1.789268e-03,-2.405424e-02,2.624779e-04,-4.691355e-04,9.106021e-04
1418757166550063,1418757166487571,4.189337e-01,-2.234615e-03,-2.613530e-02,1.230927e-05,-9.356208e-04,1.103783e-03
1418757166612553,1418757166550063,4.163540e-01,6.704288e-05,-2.418383e-02,5.725652e-04,-1.917599e-04,1.167332e-03
1418757166675045,1418757166612553,4.171126e-01,2.643480e-03,-2.404781e-02,9.811946e-04,4.920174e-04,1.134222e-03
1418757166737536,1418757166675045,4.153932e-01,2.739963e-03,-2.328719e-02,8.786484e-04,9.548144e-04,8.905565e-04
1418757166800029,1418757166737536,4.043979e-01,1.718363e-03,-2.478232e-02,8.990480e-04,1.016797e-03,8.202101e-04
1418757166862520,1418757166800029,4.029897e-01,6.330763e-05,-2.361562e-02,5.644856e-04,1.031955e-03,9.608213e-04
1418757166925012,1418757166862520,4.159530e-01,2.812224e-03,-2.401022e-02,3.941920e-04,1.292104e-03,1.016864e-03
1418757166987501,1418757166925012,4.232178e-01,1.139807e-03,-2.339373e-02,1.149293e-03,1.425916e-03,1.186994e-03
1418757167049995,1418757166987501,4.160425e-01,3.265626e-03,-2.522256e-02,1.245371e-03,1.145452e-03,9.056015e-04
1418757167112485,1418757167049995,4.086469e-01,-2.079244e-03,-2.541070e-02,6.077966e-04,5.789969e-04,9.189161e-04
1418757167174978,1418757167112485,4.151533e-01,4.925146e-04,-2.179671e-02,-4.959806e-05,3.280769e-04,8.661581e-04
1418757167237468,1418757167174978,4.075044e-01,-5.966495e-04,-2.144635e-02,-1.459119e-04,1.536648e-04,9.898186e-04
1418757167299959,1418757167237468,4.079470e-01,-2.676719e-03,-2.341831e-02,-6.315171e-04,6.186566e-05,1.050518e-03
1418757167362453,1418757167299959,4.012323e-01,5.451734e-04,-2.525709e-02,-4.263708e-04,-1.159364e-04,8.159831e-04
1418757167424944,1418757167362453,4.070406e-01,-2.853407e-03,-2.219465e-02,-4.404214e-04,-6.469003e-04,6.459491e-04
1418757167487436,1418757167424944,4.031723e-01,-4.801172e-03,-2.253758e-02,-7.263972e-04,-1.296472e-03,5.481154e-04
1418757167549928,1418757167487436,4.070080e-01,1.955629e-04,-2.257954e-02,4.228333e-04,-9.854317e-04,5.190234e-04
1418757167612420,1418757167549928,4.014128e-01,-1.415551e-03,-1.889072e-02,9.712327e-04,-1.020616e-03,5.118978e-04
1418757167674910,1418757167612420,4.107930e-01,-1.458045e-03,-2.142899e-02,6.046247e-04,-1.393476e-03,3.480413e-04
1418757167737401,1418757167674910,4.162390e-01,-2.715260e-03,-1.918957e-02,-2.337145e-04,-1.511725e-03,2.298473e-04
1418757167799894,1418757167737401,4.185996e-01,-3.039355e-03,-2.116364e-02,-1.401094e-04,-1.470984e-03,1.924855e-05
1418757167862385,1418757167799894,4.107522e-01,-1.585172e-03,-2.356522e-02,-4.694928e-04,-1.206334e-03,-4.023437e-06
1418757167924877,1418757167862385,4.169163e-01,-8.716743e-04,-2.403400e-02,3.938003e-04,-1.099433e-03,5.430915e-05
1418757167987368,1418757167924877,4.102059e-01,-2.391970e-03,-2.283604e-02,1.427274e-03,-1.513537e-03,2.637376e-05
1418757168049860,1418757167987368,4.081717e-01,-1.952412e-03,-2.215298e-02,8.294010e-04,-1.765013e-03,-7.444152e-05
1418757168112352,1418757168049860,4.177302e-01,1.233335e-04,-2.381852e-02,5.800420e-04,-1.222982e-03,-2.432316e-04
1418757168174843,1418757168112352,4.132496e-01,-7.914970e-04,-2.556135e-02,2.848801e-04,-9.980928e-05,1.801101e-05
1418757168237335,1418757168174843,4.127139e-01,-2.697263e-03,-2.455994e-02,-2.700981e-04,9.159399e-04,2.755052e-04
1418757168299826,1418757168237335,4.091020e-01,-3.615970e-03,-2.683390e-02,-7.099389e-04,1.474059e-03,4.617293e-04
1418757168362318,1418757168299826,3.977668e-01,-2.896686e-03,-2.675640e-02,-9.938963e-05,1.738059e-03,2.478848e-04
1418757168424810,1418757168362318,4.118527e-01,-3.094399e-03,-2.166556e-02,-3.454652e-04,2.146301e-03,1.320552e-04
1418757168487301,1418757168424810,4.076534e-01,-7.785696e-03,-2.274369e-02,-1.131653e-03,2.201058e-03,3.695352e-04
1418757168549793,1418757168487301,4.086593e-01,-7.410084e-03,-2.164430e-02,-6.780688e-04,1.692675e-03,5.675298e-04
1418757168612282,1418757168549793,4.027458e-01,-4.378109e-03,-1.719321e-02,-1.583330e-04,5.734318e-05,4.832778e-04
1418757168674775,1418757168612282,4.092576e-01,-6.034262e-03,-2.090616e-02,-4.126813e-04,-1.372284e-03,4.685323e-04
1418757168737266,1418757168674775,4.167374e-01,-1.380033e-03,-1.960169e-02,-4.975537e-04,-1.743948e-03,4.073011e-04
